"X","Y","U","A","Qty","Direction","Split","Step","Chans","Name"
"37","0","580","1","128","R","0","1","4","Top"
"165","0","581","1","48","R","0","1","4","Top"
"50","55","582","1","127","R","0","1","4","Middle"
"177","55","583","1","25","R","0","1","4","Middle"
"15","120","584","1","110","R","0","1","4","Bottom"
"234","120","586","1","110","L","0","1","4","Bottom"
"100","100","592","1","79","R","0","1","4","Center Riser"
"60","105","590","1","43","R","0","1","4","Center Left Riser"
"20","110","588","1","44","R","0","1","4","Left Riser"
"160","105","594","1","43","R","0","1","4","Center Right Riser"
"200","110","596","1","44","R","0","1","4","Right Riser"
"35","10","560","1","30","D","5","3","3","Sceptron 1"
"55","20","562","1","25","D","5","3","3","Sceptron 2"
"75","55","561","1","20","D","0","3","3","Sceptron 3"
"95","15","563","1","30","D","5","3","3","Sceptron 4"
"115","10","564","1","30","D","5","3","3","Sceptron 5"
"135","10","565","1","30","D","5","3","3","Sceptron 6"
"155","12","566","1","25","D","5","3","3","Sceptron 7"
"175","50","567","1","15","D","0","3","3","Sceptron 8"
"195","17","568","1","25","D","5","3","3","Sceptron 9"
"215","10","569","1","30","D","5","3","3","Sceptron 10"
