0,0,1,1,50,L
0,1,2,5,50,L
0,2,3,5,50,L
0,3,4,9,50,L
0,4,5,9,50,L
0,5,6,13,50,L
0,6,7,13,50,L
0,7,8,17,50,L
0,8,9,17,50,L
50,0,10,1,65,L
50,1,11,5,65,L
50,2,12,5,65,L
50,3,13,9,65,L
50,4,14,9,65,L
50,5,15,13,65,L
50,6,16,13,65,L
50,7,17,17,65,L
50,8,18,17,65,L
12,9,21,1,50,L
12,10,22,5,50,L
12,11,23,5,50,L
12,12,24,9,50,L
12,13,25,9,50,L
12,14,26,13,50,L
12,15,27,13,50,L
12,16,28,17,50,L
12,17,29,17,50,L
12,18,30,21,50,L
12,19,31,21,50,L
62,9,41,1,90,L
62,10,42,5,90,L
62,11,43,5,90,L
62,12,44,9,90,L
62,13,45,9,90,L
62,14,46,13,90,L
62,15,47,13,90,L
62,16,48,17,90,L
62,17,49,17,90,L
62,18,50,21,90,L
62,19,51,21,90,L
76,20,61,1,65,L
76,21,62,1,65,L
76,22,63,5,65,L
76,23,64,5,65,L
76,24,65,1,65,L
