x,y,u,a
0,0,51,1
1,0,51,5
2,0,51,9
3,0,51,13
4,0,51,17
5,0,51,21
6,0,51,25
7,0,51,29
8,0,51,33
9,0,51,37
10,0,51,41
11,0,51,45
12,0,51,49
13,0,51,53
14,0,51,57
15,0,51,61
16,0,51,65
17,0,51,69
18,0,51,73
19,0,51,77
20,0,51,81
21,0,51,85
22,0,51,89
23,0,51,93
24,0,51,97
25,0,51,101
26,0,51,105
27,0,51,109
28,0,51,113
29,0,51,117
30,0,51,121
31,0,51,125
32,0,51,129
33,0,51,133
34,0,51,137
35,0,51,141
36,0,51,145
37,0,51,149
38,0,51,153
39,0,51,157
40,0,51,161
41,0,51,165
42,0,51,169
43,0,51,173
44,0,51,177
45,0,51,181
46,0,51,185
47,0,51,189
48,0,51,193
49,0,51,197
50,0,51,201
51,0,51,205
52,0,51,209
53,0,51,213
54,0,51,217
55,0,51,221
56,0,51,225
57,0,51,229
58,0,51,233
59,0,51,237
60,0,51,241
61,0,51,245
62,0,51,249
63,0,51,253
64,0,51,257
65,0,51,261
66,0,51,265
67,0,51,269
68,0,51,273
69,0,51,277
70,0,51,281
71,0,51,285
72,0,51,289
73,0,51,293
74,0,51,297
75,0,51,301
76,0,51,305
77,0,51,309
78,0,51,313
79,0,51,317
80,0,51,321
81,0,51,325
82,0,51,329
83,0,51,333
84,0,51,337
85,0,51,341
86,0,51,345
87,0,51,349
88,0,51,353
89,0,51,357
90,0,51,361
91,0,51,365
92,0,51,369
93,0,51,373
94,0,51,377
95,0,51,381
96,0,51,385
97,0,51,389
98,0,51,393
99,0,51,397
100,0,51,401
101,0,51,405
102,0,51,409
103,0,51,413
104,0,51,417
105,0,51,421
106,0,51,425
107,0,51,429
108,0,51,433
109,0,51,437
110,0,51,441
111,0,51,445
112,0,51,449
113,0,51,453
114,0,51,457
115,0,51,461
116,0,51,465
117,0,51,469
118,0,51,473
119,0,51,477
120,0,51,481
121,0,51,485
122,0,51,489
123,0,51,493
124,0,51,497
125,0,51,501
126,0,51,505
127,0,51,509
128,0,52,1
129,0,52,5
130,0,52,9
131,0,52,13
132,0,52,17
133,0,52,21
134,0,52,25
135,0,52,29
136,0,52,33
137,0,52,37
138,0,52,41
139,0,52,45
140,0,52,49
141,0,52,53
142,0,52,57
143,0,52,61
144,0,52,65
145,0,52,69
146,0,52,73
147,0,52,77
148,0,52,81
149,0,52,85
150,0,52,89
151,0,52,93
152,0,52,97
153,0,52,101
154,0,52,105
155,0,52,109
156,0,52,113
157,0,52,117
158,0,52,121
159,0,52,125
160,0,52,129
161,0,52,133
162,0,52,137
163,0,52,141
164,0,52,145
165,0,52,149
166,0,52,153
167,0,52,157
168,0,52,161
169,0,52,165
170,0,52,169
171,0,52,173
172,0,52,177
173,0,52,181
174,0,52,185
175,0,52,189
0,20,53,1
1,20,53,5
2,20,53,9
3,20,53,13
4,20,53,17
5,20,53,21
6,20,53,25
7,20,53,29
8,20,53,33
9,20,53,37
10,20,53,41
11,20,53,45
12,20,53,49
13,20,53,53
14,20,53,57
15,20,53,61
16,20,53,65
17,20,53,69
18,20,53,73
19,20,53,77
20,20,53,81
21,20,53,85
22,20,53,89
23,20,53,93
24,20,53,97
25,20,53,101
26,20,53,105
27,20,53,109
28,20,53,113
29,20,53,117
30,20,53,121
31,20,53,125
32,20,53,129
33,20,53,133
34,20,53,137
35,20,53,141
36,20,53,145
37,20,53,149
38,20,53,153
39,20,53,157
40,20,53,161
41,20,53,165
42,20,53,169
43,20,53,173
44,20,53,177
45,20,53,181
46,20,53,185
47,20,53,189
48,20,53,193
49,20,53,197
50,20,53,201
51,20,53,205
52,20,53,209
53,20,53,213
54,20,53,217
55,20,53,221
56,20,53,225
57,20,53,229
58,20,53,233
59,20,53,237
60,20,53,241
61,20,53,245
62,20,53,249
63,20,53,253
64,20,53,257
65,20,53,261
66,20,53,265
67,20,53,269
68,20,53,273
69,20,53,277
70,20,53,281
71,20,53,285
72,20,53,289
73,20,53,293
74,20,53,297
75,20,53,301
76,20,53,305
77,20,53,309
78,20,53,313
79,20,53,317
80,20,53,321
81,20,53,325
82,20,53,329
83,20,53,333
84,20,53,337
85,20,53,341
86,20,53,345
87,20,53,349
88,20,53,353
89,20,53,357
90,20,53,361
91,20,53,365
92,20,53,369
93,20,53,373
94,20,53,377
95,20,53,381
96,20,53,385
97,20,53,389
98,20,53,393
99,20,53,397
100,20,53,401
101,20,53,405
102,20,53,409
103,20,53,413
104,20,53,417
105,20,53,421
106,20,53,425
107,20,53,429
108,20,53,433
109,20,53,437
110,20,53,441
111,20,53,445
112,20,53,449
113,20,53,453
114,20,53,457
115,20,53,461
116,20,53,465
117,20,53,469
118,20,53,473
119,20,53,477
120,20,53,481
121,20,53,485
122,20,53,489
123,20,53,493
124,20,53,497
125,20,53,501
126,20,53,505
127,20,54,1
128,20,54,5
129,20,54,9
130,20,54,13
131,20,54,17
132,20,54,21
133,20,54,25
134,20,54,29
135,20,54,33
136,20,54,37
137,20,54,41
138,20,54,45
139,20,54,49
140,20,54,53
141,20,54,57
142,20,54,61
143,20,54,65
144,20,54,69
145,20,54,73
146,20,54,77
147,20,54,81
148,20,54,85
149,20,54,89
150,20,54,93
151,20,54,97
0,40,55,1
1,40,55,5
2,40,55,9
3,40,55,13
4,40,55,17
5,40,55,21
6,40,55,25
7,40,55,29
8,40,55,33
9,40,55,37
10,40,55,41
11,40,55,45
12,40,55,49
13,40,55,53
14,40,55,57
15,40,55,61
16,40,55,65
17,40,55,69
18,40,55,73
19,40,55,77
20,40,55,81
21,40,55,85
22,40,55,89
23,40,55,93
24,40,55,97
25,40,55,101
26,40,55,105
27,40,55,109
28,40,55,113
29,40,55,117
30,40,55,121
31,40,55,125
32,40,55,129
33,40,55,133
34,40,55,137
35,40,55,141
36,40,55,145
37,40,55,149
38,40,55,153
39,40,55,157
40,40,55,161
41,40,55,165
42,40,55,169
43,40,55,173
44,40,55,177
45,40,55,181
46,40,55,185
47,40,55,189
48,40,55,193
49,40,55,197
50,40,55,201
51,40,55,205
52,40,55,209
53,40,55,213
54,40,55,217
55,40,55,221
56,40,55,225
57,40,55,229
58,40,55,233
59,40,55,237
60,40,55,241
61,40,55,245
62,40,55,249
63,40,55,253
64,40,55,257
65,40,55,261
66,40,55,265
67,40,55,269
68,40,55,273
69,40,55,277
70,40,55,281
71,40,55,285
72,40,55,289
73,40,55,293
74,40,55,297
75,40,55,301
76,40,55,305
77,40,55,309
78,40,55,313
79,40,55,317
80,40,55,321
81,40,55,325
82,40,55,329
83,40,55,333
84,40,55,337
85,40,55,341
86,40,55,345
87,40,55,349
88,40,55,353
89,40,55,357
90,40,55,361
91,40,55,365
92,40,55,369
93,40,55,373
94,40,55,377
95,40,55,381
96,40,55,385
97,40,55,389
98,40,55,393
99,40,55,397
100,40,55,401
101,40,55,405
102,40,55,409
103,40,55,413
104,40,55,417
105,40,55,421
106,40,55,425
107,40,55,429
108,40,55,433
109,40,55,437
110,40,57,1
111,40,57,5
112,40,57,9
113,40,57,13
114,40,57,17
115,40,57,21
116,40,57,25
117,40,57,29
118,40,57,33
119,40,57,37
120,40,57,41
121,40,57,45
122,40,57,49
123,40,57,53
124,40,57,57
125,40,57,61
126,40,57,65
127,40,57,69
128,40,57,73
129,40,57,77
130,40,57,81
131,40,57,85
132,40,57,89
133,40,57,93
134,40,57,97
135,40,57,101
136,40,57,105
137,40,57,109
138,40,57,113
139,40,57,117
140,40,57,121
141,40,57,125
142,40,57,129
143,40,57,133
144,40,57,137
145,40,57,141
146,40,57,145
147,40,57,149
148,40,57,153
149,40,57,157
150,40,57,161
151,40,57,165
152,40,57,169
153,40,57,173
154,40,57,177
155,40,57,181
156,40,57,185
157,40,57,189
158,40,57,193
159,40,57,197
160,40,57,201
161,40,57,205
162,40,57,209
163,40,57,213
164,40,57,217
165,40,57,221
166,40,57,225
167,40,57,229
168,40,57,233
169,40,57,237
170,40,57,241
171,40,57,245
172,40,57,249
173,40,57,253
174,40,57,257
175,40,57,261
176,40,57,265
177,40,57,269
178,40,57,273
179,40,57,277
180,40,57,281
181,40,57,285
182,40,57,289
183,40,57,293
184,40,57,297
185,40,57,301
186,40,57,305
187,40,57,309
188,40,57,313
189,40,57,317
190,40,57,321
191,40,57,325
192,40,57,329
193,40,57,333
194,40,57,337
195,40,57,341
196,40,57,345
197,40,57,349
198,40,57,353
199,40,57,357
200,40,57,361
201,40,57,365
202,40,57,369
203,40,57,373
204,40,57,377
205,40,57,381
206,40,57,385
207,40,57,389
208,40,57,393
209,40,57,397
210,40,57,401
211,40,57,405
212,40,57,409
213,40,57,413
214,40,57,417
215,40,57,421
216,40,57,425
217,40,57,429
218,40,57,433
219,40,57,437
100,60,63,1
101,60,63,5
102,60,63,9
103,60,63,13
104,60,63,17
105,60,63,21
106,60,63,25
107,60,63,29
108,60,63,33
109,60,63,37
110,60,63,41
111,60,63,45
112,60,63,49
113,60,63,53
114,60,63,57
115,60,63,61
116,60,63,65
117,60,63,69
118,60,63,73
119,60,63,77
120,60,63,81
121,60,63,85
122,60,63,89
123,60,63,93
124,60,63,97
125,60,63,101
126,60,63,105
127,60,63,109
128,60,63,113
129,60,63,117
130,60,63,121
131,60,63,125
132,60,63,129
133,60,63,133
134,60,63,137
135,60,63,141
136,60,63,145
137,60,63,149
138,60,63,153
139,60,63,157
140,60,63,161
141,60,63,165
142,60,63,169
143,60,63,173
144,60,63,177
145,60,63,181
146,60,63,185
147,60,63,189
148,60,63,193
149,60,63,197
150,60,63,201
151,60,63,205
152,60,63,209
153,60,63,213
154,60,63,217
155,60,63,221
156,60,63,225
157,60,63,229
158,60,63,233
159,60,63,237
160,60,63,241
161,60,63,245
162,60,63,249
163,60,63,253
164,60,63,257
165,60,63,261
166,60,63,265
167,60,63,269
168,60,63,273
169,60,63,277
170,60,63,281
171,60,63,285
172,60,63,289
173,60,63,293
174,60,63,297
175,60,63,301
176,60,63,305
177,60,63,309
178,60,63,313
60,70,61,1
61,70,61,5
62,70,61,9
63,70,61,13
64,70,61,17
65,70,61,21
66,70,61,25
67,70,61,29
68,70,61,33
69,70,61,37
70,70,61,41
71,70,61,45
72,70,61,49
73,70,61,53
74,70,61,57
75,70,61,61
76,70,61,65
77,70,61,69
78,70,61,73
79,70,61,77
80,70,61,81
81,70,61,85
82,70,61,89
83,70,61,93
84,70,61,97
85,70,61,101
86,70,61,105
87,70,61,109
88,70,61,113
89,70,61,117
90,70,61,121
91,70,61,125
92,70,61,129
93,70,61,133
94,70,61,137
95,70,61,141
96,70,61,145
97,70,61,149
98,70,61,153
99,70,61,157
100,70,61,161
101,70,61,165
102,70,61,169
20,80,59,1
21,80,59,5
22,80,59,9
23,80,59,13
24,80,59,17
25,80,59,21
26,80,59,25
27,80,59,29
28,80,59,33
29,80,59,37
30,80,59,41
31,80,59,45
32,80,59,49
33,80,59,53
34,80,59,57
35,80,59,61
36,80,59,65
37,80,59,69
38,80,59,73
39,80,59,77
40,80,59,81
41,80,59,85
42,80,59,89
43,80,59,93
44,80,59,97
45,80,59,101
46,80,59,105
47,80,59,109
48,80,59,113
49,80,59,117
50,80,59,121
51,80,59,125
52,80,59,129
53,80,59,133
54,80,59,137
55,80,59,141
56,80,59,145
57,80,59,149
58,80,59,153
59,80,59,157
60,80,59,161
61,80,59,165
62,80,59,169
63,80,59,173
160,70,65,1
161,70,65,5
162,70,65,9
163,70,65,13
164,70,65,17
165,70,65,21
166,70,65,25
167,70,65,29
168,70,65,33
169,70,65,37
170,70,65,41
171,70,65,45
172,70,65,49
173,70,65,53
174,70,65,57
175,70,65,61
176,70,65,65
177,70,65,69
178,70,65,73
179,70,65,77
180,70,65,81
181,70,65,85
182,70,65,89
183,70,65,93
184,70,65,97
185,70,65,101
186,70,65,105
187,70,65,109
188,70,65,113
189,70,65,117
190,70,65,121
191,70,65,125
192,70,65,129
193,70,65,133
194,70,65,137
195,70,65,141
196,70,65,145
197,70,65,149
198,70,65,153
199,70,65,157
200,70,65,161
201,70,65,165
202,70,65,169
200,80,67,1
201,80,67,5
202,80,67,9
203,80,67,13
204,80,67,17
205,80,67,21
206,80,67,25
207,80,67,29
208,80,67,33
209,80,67,37
210,80,67,41
211,80,67,45
212,80,67,49
213,80,67,53
214,80,67,57
215,80,67,61
216,80,67,65
217,80,67,69
218,80,67,73
219,80,67,77
220,80,67,81
221,80,67,85
222,80,67,89
223,80,67,93
224,80,67,97
225,80,67,101
226,80,67,105
227,80,67,109
228,80,67,113
229,80,67,117
230,80,67,121
231,80,67,125
232,80,67,129
233,80,67,133
234,80,67,137
235,80,67,141
236,80,67,145
237,80,67,149
238,80,67,153
239,80,67,157
240,80,67,161
241,80,67,165
242,80,67,169
243,80,67,173
0,90,55,1
1,90,55,5
2,90,55,9
3,90,55,13
4,90,55,17
5,90,55,21
6,90,55,25
7,90,55,29
8,90,55,33
9,90,55,37
10,90,55,41
11,90,55,45
12,90,55,49
13,90,55,53
14,90,55,57
15,90,55,61
16,90,55,65
17,90,55,69
18,90,55,73
19,90,55,77
20,90,55,81
21,90,55,85
22,90,55,89
23,90,55,93
24,90,55,97
25,90,55,101
26,90,55,105
27,90,55,109
28,90,55,113
29,90,55,117
30,90,55,121
31,90,55,125
32,90,55,129
33,90,55,133
34,90,55,137
35,90,55,141
36,90,55,145
37,90,55,149
38,90,55,153
39,90,55,157
40,90,55,161
41,90,55,165
42,90,55,169
43,90,55,173
44,90,55,177
45,90,55,181
46,90,55,185
47,90,55,189
48,90,55,193
49,90,55,197
50,90,55,201
51,90,55,205
52,90,55,209
53,90,55,213
54,90,55,217
55,90,55,221
56,90,55,225
57,90,55,229
58,90,55,233
59,90,55,237
60,90,55,241
61,90,55,245
62,90,55,249
63,90,55,253
64,90,55,257
65,90,55,261
66,90,55,265
67,90,55,269
68,90,55,273
69,90,55,277
70,90,55,281
71,90,55,285
72,90,55,289
73,90,55,293
74,90,55,297
75,90,55,301
76,90,55,305
77,90,55,309
78,90,55,313
79,90,55,317
80,90,55,321
81,90,55,325
82,90,55,329
83,90,55,333
84,90,55,337
85,90,55,341
86,90,55,345
87,90,55,349
88,90,55,353
89,90,55,357
90,90,55,361
91,90,55,365
92,90,55,369
93,90,55,373
94,90,55,377
95,90,55,381
96,90,55,385
97,90,55,389
98,90,55,393
99,90,55,397
100,90,55,401
101,90,55,405
102,90,55,409
103,90,55,413
104,90,55,417
105,90,55,421
106,90,55,425
107,90,55,429
108,90,55,433
109,90,55,437
110,90,57,1
111,90,57,5
112,90,57,9
113,90,57,13
114,90,57,17
115,90,57,21
116,90,57,25
117,90,57,29
118,90,57,33
119,90,57,37
120,90,57,41
121,90,57,45
122,90,57,49
123,90,57,53
124,90,57,57
125,90,57,61
126,90,57,65
127,90,57,69
128,90,57,73
129,90,57,77
130,90,57,81
131,90,57,85
132,90,57,89
133,90,57,93
134,90,57,97
135,90,57,101
136,90,57,105
137,90,57,109
138,90,57,113
139,90,57,117
140,90,57,121
141,90,57,125
142,90,57,129
143,90,57,133
144,90,57,137
145,90,57,141
146,90,57,145
147,90,57,149
148,90,57,153
149,90,57,157
150,90,57,161
151,90,57,165
152,90,57,169
153,90,57,173
154,90,57,177
155,90,57,181
156,90,57,185
157,90,57,189
158,90,57,193
159,90,57,197
160,90,57,201
161,90,57,205
162,90,57,209
163,90,57,213
164,90,57,217
165,90,57,221
166,90,57,225
167,90,57,229
168,90,57,233
169,90,57,237
170,90,57,241
171,90,57,245
172,90,57,249
173,90,57,253
174,90,57,257
175,90,57,261
176,90,57,265
177,90,57,269
178,90,57,273
179,90,57,277
180,90,57,281
181,90,57,285
182,90,57,289
183,90,57,293
184,90,57,297
185,90,57,301
186,90,57,305
187,90,57,309
188,90,57,313
189,90,57,317
190,90,57,321
191,90,57,325
192,90,57,329
193,90,57,333
194,90,57,337
195,90,57,341
196,90,57,345
197,90,57,349
198,90,57,353
199,90,57,357
200,90,57,361
201,90,57,365
202,90,57,369
203,90,57,373
204,90,57,377
205,90,57,381
206,90,57,385
207,90,57,389
208,90,57,393
209,90,57,397
210,90,57,401
211,90,57,405
212,90,57,409
213,90,57,413
214,90,57,417
215,90,57,421
216,90,57,425
217,90,57,429
218,90,57,433
20,20,187,13
20,22,187,10
20,24,187,7
20,26,187,4
20,28,187,1
20,30,187,28
20,32,187,25
20,34,187,22
20,36,187,19
20,38,187,16
20,40,187,43
20,42,187,40
20,44,187,37
20,46,187,34
20,48,187,31
20,50,187,58
20,52,187,55
20,54,187,52
20,56,187,49
20,58,187,46
20,60,187,73
20,62,187,70
20,64,187,67
20,66,187,64
20,68,187,61
20,70,187,88
20,72,187,85
20,74,187,82
20,76,187,79
20,78,187,76
40,30,189,13
40,32,189,10
40,34,189,7
40,36,189,4
40,38,189,1
40,40,189,28
40,42,189,25
40,44,189,22
40,46,189,19
40,48,189,16
40,50,189,43
40,52,189,40
40,54,189,37
40,56,189,34
40,58,189,31
40,60,189,58
40,62,189,55
40,64,189,52
40,66,189,49
40,68,189,46
60,40,188,13
60,42,188,10
60,44,188,7
60,46,188,4
60,48,188,1
60,50,188,28
60,52,188,25
60,54,188,22
60,56,188,19
60,58,188,16
60,60,188,43
60,62,188,40
60,64,188,37
60,66,188,34
60,68,188,31
80,20,190,13
80,22,190,10
80,24,190,7
80,26,190,4
80,28,190,1
80,30,190,28
80,32,190,25
80,34,190,22
80,36,190,19
80,38,190,16
80,40,190,43
80,42,190,40
80,44,190,37
80,46,190,34
80,48,190,31
80,50,190,58
80,52,190,55
80,54,190,52
80,56,190,49
80,58,190,46
80,60,190,73
80,62,190,70
80,64,190,67
80,66,190,64
80,68,190,61
80,70,190,88
80,72,190,85
80,74,190,82
80,76,190,79
80,78,190,76
100,20,191,13
100,22,191,10
100,24,191,7
100,26,191,4
100,28,191,1
100,30,191,28
100,32,191,25
100,34,191,22
100,36,191,19
100,38,191,16
100,40,191,43
100,42,191,40
100,44,191,37
100,46,191,34
100,48,191,31
100,50,191,58
100,52,191,55
100,54,191,52
100,56,191,49
100,58,191,46
100,60,191,73
100,62,191,70
100,64,191,67
100,66,191,64
100,68,191,61
100,70,191,88
100,72,191,85
100,74,191,82
100,76,191,79
100,78,191,76
120,20,192,13
120,22,192,10
120,24,192,7
120,26,192,4
120,28,192,1
120,30,192,28
120,32,192,25
120,34,192,22
120,36,192,19
120,38,192,16
120,40,192,43
120,42,192,40
120,44,192,37
120,46,192,34
120,48,192,31
120,50,192,58
120,52,192,55
120,54,192,52
120,56,192,49
120,58,192,46
120,60,192,73
120,62,192,70
120,64,192,67
120,66,192,64
120,68,192,61
120,70,192,88
120,72,192,85
120,74,192,82
120,76,192,79
120,78,192,76
140,25,193,13
140,27,193,10
140,29,193,7
140,31,193,4
140,33,193,1
140,35,193,28
140,37,193,25
140,39,193,22
140,41,193,19
140,43,193,16
140,45,193,43
140,47,193,40
140,49,193,37
140,51,193,34
140,53,193,31
140,55,193,58
140,57,193,55
140,59,193,52
140,61,193,49
140,63,193,46
140,65,193,73
140,67,193,70
140,69,193,67
140,71,193,64
140,73,193,61
160,35,194,13
160,37,194,10
160,39,194,7
160,41,194,4
160,43,194,1
160,45,194,28
160,47,194,25
160,49,194,22
160,51,194,19
160,53,194,16
160,55,194,43
160,57,194,40
160,59,194,37
160,61,194,34
160,63,194,31
180,25,195,13
180,27,195,10
180,29,195,7
180,31,195,4
180,33,195,1
180,35,195,28
180,37,195,25
180,39,195,22
180,41,195,19
180,43,195,16
180,45,195,43
180,47,195,40
180,49,195,37
180,51,195,34
180,53,195,31
180,55,195,58
180,57,195,55
180,59,195,52
180,61,195,49
180,63,195,46
180,65,195,73
180,67,195,70
180,69,195,67
180,71,195,64
180,73,195,61
200,20,196,13
200,22,196,10
200,24,196,7
200,26,196,4
200,28,196,1
200,30,196,28
200,32,196,25
200,34,196,22
200,36,196,19
200,38,196,16
200,40,196,43
200,42,196,40
200,44,196,37
200,46,196,34
200,48,196,31
200,50,196,58
200,52,196,55
200,54,196,52
200,56,196,49
200,58,196,46
200,60,196,73
200,62,196,70
200,64,196,67
200,66,196,64
200,68,196,61
200,70,196,88
200,72,196,85
200,74,196,82
200,76,196,79
200,78,196,76
